CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpending,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Transported
1.3622965113760532,-0.060714334297051246,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,2.287632150555089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,0.14679714873148464,-0.1543158477023596,-0.3398328470230338,2.607413948757693,-0.07336848403759975,1.59833776221237,0.08530419397960362,2.039147461022004,-0.7098513074684469,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
-0.7340545847760422,0.49264962044571114,-0.1543158477023596,0.3024492070770265,-0.2650057019713522,-0.30227820007553013,0.022680759067755275,-0.2646228192857188,-0.2474760644535934,-0.018574992067579277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.7524192777255042,-0.1543158477023596,-0.33522316720891854,-0.28990208030919873,-0.3094316287017155,1.3243893367951716,-0.2646228192857188,0.09778144805633589,1.432324167092999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.12988482863989653,-0.1543158477023596,-0.3398328470230338,0.07918672854937632,-0.31479670017135447,-0.0489812462566112,-0.2646228192857188,-0.2301424393378285,1.3268752376250699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,False
1.3622965113760532,0.14679714873148464,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.30367765322160944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,0.28513813741717525,6.480215835827658,-0.3398328470230338,-0.2799435289740601,-0.2933364142927985,1.8468869958690335,-0.2541772368001868,0.3135673933750417,-1.0281508538253437,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,False
1.3622965113760532,2.152741484673998,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.6297882313909453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
-0.7340545847760422,-0.8907602664111948,-0.1543158477023596,0.4299836819342155,0.3163247322173647,1.7668510300485751,-0.2839237700415595,-0.2646228192857188,0.40200425621057684,1.4049855557494617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.26822581732558715,-0.1543158477023596,1.276628207793386,-0.28990208030919873,0.9710320953854578,-0.2839237700415595,-0.25852956283582507,0.09742770060499374,-1.1648439105430293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
1.3622965113760532,0.9076725865027829,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.7742923199210702,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,True
1.3622965113760532,2.083570990331153,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,0.37588211446059944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,True
1.3622965113760532,-0.19905532298274184,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.036149813645567436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.7340545847760422,-0.6140782890398137,-0.1543158477023596,-0.3213941277665727,-0.1797356061642278,1.6702797435950731,-0.2839237700415595,-0.2646228192857188,-0.07201732858789163,0.9421819208624401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,0.49264962044571114,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.03029153978623805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,True
-0.7340545847760422,0.5618201147885564,-0.1543158477023596,-0.2199811718560369,-0.28990208030919873,-0.31479670017135447,2.390248276746192,-0.2646228192857188,0.5389045198799853,-0.9500405357009518,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
1.3622965113760532,-0.0053779388227749745,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.786008867639729,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,True
-0.7340545847760422,0.35430863176002053,-0.1543158477023596,0.3039857670150649,-0.28990208030919873,-0.2879713428231595,-0.2839237700415595,-0.2646228192857188,-0.3780088739988433,1.2624342251724465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.7340545847760422,0.35430863176002053,-0.1543158477023596,-0.3398328470230338,1.8412279054104657,-0.3040665572320765,1.9339699390480105,0.7172619343542903,1.9457581338676788,-0.5790165246100906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False
-0.7340545847760422,-1.0291012550968854,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.3329690225182564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.5449077946969683,-0.1543158477023596,-0.28451668925365065,-0.18907174804092022,-0.31479670017135447,0.2494592569296745,-0.2646228192857188,-0.2534897711264098,0.41884278942901493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,True
-0.7340545847760422,-0.47573730035412304,-0.1543158477023596,-0.09260035299265175,-0.18347006291490475,3.678604830396603,-0.28301665605011184,0.4317493464164153,0.45050303178958445,-0.8973160709669873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True
1.3622965113760532,1.1151840695313189,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-1.1648439105430293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,1.3918660469027,-0.1543158477023596,0.15801257290141485,-0.11873947923650374,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.3196405445273901,0.4227483053352345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.7340545847760422,0.700161103474247,-0.1543158477023596,-0.33675972714695696,-0.28990208030919873,-0.31479670017135447,-0.2821095420586642,0.4204332987237557,-0.2517210338696991,-0.221661819190998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,0.700161103474247,-0.1543158477023596,-0.1769574935909611,-0.13865658190678098,-0.08946369844651673,-0.27757397210142576,4.058977864517407,1.3960345944819923,-0.8660719437172305,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False
-0.7340545847760422,-0.47573730035412304,-0.1543158477023596,-0.24763925074072848,-0.2600264263037829,-0.31479670017135447,-0.2839237700415595,0.17060978427811505,-0.31645681746531085,1.9673798462450829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.4964884486569766,-0.1543158477023596,-0.3398328470230338,0.18312910810988564,-0.31479670017135447,-0.2648743762211583,-0.2446021195217824,-0.24712231700225126,-0.29586662140917025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False
-0.7340545847760422,2.6369349450739152,-0.1543158477023596,0.34086320552798705,-0.28990208030919873,2.7629659662448813,-0.05714527217964029,-0.2628818888714634,0.3231185745612795,-0.6375992632033844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,0.008456160045794052,-0.1543158477023596,-0.3398328470230338,0.7333390693762943,-0.31479670017135447,-0.2839237700415595,3.0257356636568646,1.3871909081984386,-0.7332844029057645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.6140782890398137,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,0.019959417093412247,0.5684123839354591,-0.07449356074728661,2.37550625844503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,False
-0.7340545847760422,1.1151840695313189,-0.1543158477023596,-0.3398328470230338,0.8908086623631737,-0.31479670017135447,0.5143365424323961,0.26200863102652017,0.6648386125577874,-0.9305129561698539,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,1.5302070355883906,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-1.1589856366837,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,-1.651635704182493,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,1.258528709266227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,True
-0.7340545847760422,-0.26822581732558715,-0.1543158477023596,0.17952441203395275,-0.09135346306487253,-0.25756927116187184,-0.27031706016984436,-0.2646228192857188,-0.2824970621364653,1.6998520066690408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
1.3622965113760532,-0.7524192777255042,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.575111008703871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,False
1.3622965113760532,1.2535250582170094,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,0.8015833482385348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.3622965113760532,-0.8907602664111948,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,1.018339481033722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,-0.47573730035412304,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,0.4891420757409676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,1.5993775299312358,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-1.129694267387053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,0.35430863176002053,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.8660719437172305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
1.3622965113760532,0.7693315978170923,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,2.033773616650816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,-1.0982717494397307,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,1.6490802998881862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,True
-0.7340545847760422,-0.95993076075404,-0.1543158477023596,-0.3398328470230338,1.6625963908364167,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,0.5781704869789629,2.195852526758929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.3622965113760532,-0.060714334297051246,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,0.9578039844873185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,0.35430863176002053,-0.1543158477023596,-0.3398328470230338,0.3125902754666877,0.17342480356579393,-0.08571936291024211,-0.01828116566858883,-0.11531601663216964,1.2507176774537878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,False
1.3622965113760532,0.6309906091314017,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,0.9558512265342087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.3622965113760532,1.8068890129597717,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.5965913461880787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,0.9768430808456282,-0.1543158477023596,-0.32293068770461114,-0.28990208030919873,2.004702531869237,-0.2494534383665478,-0.2646228192857188,-0.05539119837481102,0.7976778323323153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,-0.7524192777255042,-0.1543158477023596,-0.33675972714695696,0.5260767197137218,-0.2074952707785746,-0.25852457828102454,-0.2637523540785911,-0.035581341099651144,-0.6981347597497881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,0.14679714873148464,6.480215835827658,-0.3398328470230338,16.965155336193796,-0.3094316287017155,-0.10068674376912878,2.4738607223379234,10.460813035124348,-1.0672060128875396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True
-0.7340545847760422,-0.6832487833826589,-0.1543158477023596,1.26279916835104,-0.28990208030919873,-0.06800341256796076,-0.2839237700415595,-0.2646228192857188,-0.11375952784626422,-0.7410954347182036,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,False
-0.7340545847760422,-0.7524192777255042,-0.1543158477023596,2.204710410368593,-0.28990208030919873,-0.31479670017135447,0.0487149306223036,-0.2646228192857188,0.09279360899241171,-1.0066705163411358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
1.3622965113760532,-0.5449077946969683,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,1.5592534340451356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,True
-0.7340545847760422,-0.47573730035412304,-0.1543158477023596,3.3678862834636782,-0.28990208030919873,-0.2200137708743989,-0.28301665605011184,-0.2646228192857188,0.34115969457972867,1.0652056719083574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.6140782890398137,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.5497251553134437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.7340545847760422,0.21596764307432995,-0.1543158477023596,-0.3382962870849954,0.0026303651604981833,-0.31479670017135447,1.0223203776430951,1.5755406285821705,0.8922982237707839,-1.0672060128875396,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
-0.7340545847760422,0.700161103474247,-0.1543158477023596,-0.3183210078904959,0.07296263396491467,0.2395940183580082,-0.2839237700415595,-0.2646228192857188,-0.21068632951401076,0.981237079924636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,True
-0.7340545847760422,-0.26822581732558715,-0.1543158477023596,-0.3398328470230338,2.3945499139691053,-0.31479670017135447,-0.12517882153821605,-0.2123949068580587,1.0773081408227234,-0.7723395619679604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,-0.47573730035412304,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,1.5299620647484886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,True
-0.7340545847760422,0.35430863176002053,6.480215835827658,-0.26454141005915116,0.007609640828067493,0.3772975194120757,-0.2839237700415595,-0.2646228192857188,-0.2082100973546158,-1.0672060128875396,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.7340545847760422,0.28513813741717525,-0.1543158477023596,0.07503833624734008,-0.03346938342937931,-0.3130083430148081,0.001817137264458707,-0.26027049325008045,-0.22639271635360184,-0.26266973620630374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.7340545847760422,0.008456160045794052,-0.1543158477023596,0.5421525574110203,-0.28990208030919873,8.519687653167521,1.377001948299137,-0.2628818888714634,2.067447257129375,0.5692051518184692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.7524192777255042,-0.1543158477023596,-0.03866709916750313,-0.28990208030919873,1.015741024299116,-0.2839237700415595,-0.2646228192857188,-0.19901266361972011,2.0201043109790473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,-0.19905532298274184,-0.1543158477023596,-0.3398328470230338,0.22234090399199397,-0.31479670017135447,1.3679308083846602,1.048038713062804,0.9372241500912357,-0.8875522812014383,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.20597237241702637,-0.1543158477023596,-0.3398328470230338,0.1551206824798083,-0.31479670017135447,-0.12971439149545444,-0.2646228192857188,-0.21846877344353785,-0.9461350197947321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,2.2910824733596886,6.480215835827658,-0.3398328470230338,0.7264925653333866,-0.31479670017135447,1.2962688030602936,-0.2646228192857188,0.6623623803983923,-0.8758357334827795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,2.429423462045379,-0.1543158477023596,-0.3398328470230338,-0.09322069144021103,-0.31121998585826177,0.32656394620272705,-0.2646228192857188,-0.18097154360127096,-0.3915517611115502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,False
-0.7340545847760422,-0.060714334297051246,-0.1543158477023596,-0.08322733737061737,1.207615076712271,-0.18782334205656495,-0.02721051046186695,0.3011795653472652,0.7338193655695049,-1.0222925799660143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True
1.3622965113760532,-1.0291012550968854,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,0.122023580556326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.7340545847760422,-1.444124221153957,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,0.10835427488455744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.3622965113760532,0.14679714873148464,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.5594889450789926,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True
1.3622965113760532,1.1843545638741642,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.7508592244837526,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.3622965113760532,2.083570990331153,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-1.0886863503717472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.3622965113760532,-0.8907602664111948,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.670796148406251,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,True
1.3622965113760532,-0.7247510799883661,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.14940977492593557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,False
1.3622965113760532,1.876059507302617,6.480215835827658,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.9930012106693673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True
-0.7340545847760422,-0.12988482863989653,-0.1543158477023596,1.6223541938520307,-0.28990208030919873,-0.3130083430148081,-0.2748526301270827,-0.25678863242156974,-0.07272482349057591,-0.9949539686224771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
-0.7340545847760422,-0.5449077946969683,-0.1543158477023596,-0.3398328470230338,-0.2550471506362136,-0.31479670017135447,-0.2839237700415595,1.4049294479851477,0.1667622010680533,-1.0964973821841864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False
1.3622965113760532,-0.19905532298274184,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,1.7408599236843465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,-0.3373963116684324,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.9305129561698539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.7340545847760422,-1.9974881758967196,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.8797412493889991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
1.3622965113760532,-0.060714334297051246,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2839237700415595,-0.2646228192857188,-0.5315352678813323,-0.9988594845286967,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,True
-0.7340545847760422,-0.47573730035412304,-0.1543158477023596,-0.3398328470230338,-0.28990208030919873,-0.31479670017135447,-0.2748526301270827,0.39780120333843627,-0.2587959828965419,-0.5692527348445416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,False
